title,date,description,source
"Jejak Tukang Siomai Pelaku Pencabulan Bocah di Jaksel Masih Dilacak

","Jumat, 04 Feb 2022 08:06 WIB

","kini menjadi buruan polisi. Pedagang siomai keliling itu kini dicari polisi
atas dugaan

 Polisi telah melacak jejak tukang siomai itu ke beberapa lokasi yang diduga
menjadi tempat persembunyiannya, namun belum juga menemukannya. Polisi menduga
pelaku

 Kasus ini dilaporkan ke polisi pada 24 Januari 2022. Polisi saat ini telah
menetapkan tukang siomai itu sebagai tersangka kasus pencabulan.

 ini masih diburu polisi. Polisi menduga pelaku E alias Tebet kabur ke luar
kota.

 ""Ada beberapa (tempat) sudah kita ketahui, di rumah dia. Kayaknya di luar
kota. Dia pindah-pindah tempat, sih,"" kata Kasat Reskrim Polres Metro Jakarta
Selatan AKBP Ridwan Soplanit saat dihubungi wartawan, Kamis (3/2/2022).

 Ridwan mengatakan polisi sudah menyambangi beberapa tempat yang diduga menjadi
tempat persinggahan tersangka. Dia berharap tersangka dapat ditangkap dalam
waktu dekat.

 ""Ada beberapa tempat persinggahan dia sudah kita datangi, sudah kita masuk.
Nah, sekarang kita lagi

 Meski pelaku K alias Tebet belum tertangkap, polisi telah menaikkan status
perkara tersebut. K alias Tebet telah

 ""Sudah naik, kita lagi kejar. Sudah tersangka,"" kata Kasat Reskrim Polres
Metro Jakarta Selatan AKBP Ridwan Soplanit saat dihubungi

 Ridwan mengatakan pihaknya saat ini masih menyelidiki kasus tersebut.

 ""Dalam lidik (penyelidikan).

 

 ",www.detik.com
"Apes! Pembobol Minimarket di Bekasi Tertangkap Gegara Alarm Bunyi

","Selasa, 08 Feb 2022 10:32 WIB

","Warga Kampung Blokang, Desa Karangsetia, Kecamatan Karangbahagia, Kabupaten
Bekasi berhasil mengamankan seorang pelaku

 ""Iya alarm bunyi baru ketahuan,"" ujar Kapolsek Cikarang Utara, Kompol Mustakim
pada Selasa (8/2/2022).

 Kejadian bermula pada Senin (7/2) pukul 02.30 WIB grup

 Setelah mendatangi lokasi, Herno menelpon temannya Heri untuk membukakan

 ""Herno mengecek lokasi lalu jam 03.45 WIB sampai di lokasi dan menelpon Heri
kemudian membuka

 Tak lama kemudian Herno meminta bantuan warga dan RT setempat untuk menangkap
pelaku. Pelaku pun ditangkap dengan barang bukti berhasil diamankan lalu
dibawa ke Polsek Cikarang guna proses lebih lanjut.

 Menurut Kapolsek

 ""Pengakuan baru sekali karena susah mencari kerja akhirnya nekat,"" tuturnya.

 Kini tersangka sudah berada dalam penahanan polisi dan diancam pasal362
KUHPidana jo. Pasal 53 ayat (1) KUHPidana yakni dengan melakukan tindakan
percobaan pencurian. Tersangka terancam pidana penjara selama 7 tahun.

 ",www.detik.com
"Begal yang Bacok Penjaga Toko Beras di Bekasi Meninggal di RS

","Jumat, 04 Feb 2022 18:39 WIB

","Aksi

 ""Betul (pelaku meninggal), meninggal karena benturan di kepala,"" ujar Kasat
Reskrim Polres Metro Bekasi Kota Kompol Alexander Yurikho saat dihubungi,
Jumat (4/2/2022).

 Alex mengatakan pelaku tewas

 ""Kemungkinan nggak juga (dipukuli warga) karena tidak terlalu lama petugas
kepolisian

 AR meninggal di rumah sakit, Kamis (3/2) kemarin. Saat ini jenazah AR telah
diserahkan kepada pihak keluarga. Alex mengatakan pihak keluarga menerima
kematian pelaku sebagai musibah.

 Saat ini kepolisian Metro Bekasi Kota masih mencari dua pelaku lain yang
kabur. Polisi masih mengejar dua pelaku tersebut.

 ""Terkait percobaan pencurian dengan kekerasan, penyidikan akan tetap berlanjut
dengan pencarian terhadap dua tersangka lain yang telah ditetapkan sebagai DPO
oleh penyidik,"" ucap Alex.

 ini melakukan aksinya pada Rabu (2/2) kepada penjaga ruko beras yang sedang
duduk di depan ruko. Tanpa basa-basi, pelaku langsung melancarkan aksinya
dengan membabi buta.

 Dalam rekaman CCTV terlihat, pelaku menggunakan helm dan membawa celurit
mendatangi korban yang sedang duduk. Tanpa ba-bi-bu, pelaku lalu membacokkan
celurit kepada korban.

 Korban pun tidak tinggal diam dan melawan balik pelaku. Tidak lama setelah
itu, datang salah seorang warga yang berada di salah satu ruko.

 Lalu warga yang melihat aksi tersebut langsung mengejar pelaku. Namun pelaku
jatuh dan pingsan, lalu hampir dihakimi warga.

 ",www.detik.com
"8 Cara Mengatasi Klitih dari Ahli, Nggak Melulu Masuk Penjara

","Rabu, 29 Des 2021 17:13 WIB

","Wahyu mengatakan, untuk mencegah kejahatan jalanan

 ""Kami akan tetap menyelidiki. Termasuk kami meningkatkan kegiatan yang
sifatnya preventif meliputi patroli. Patroli akan kami tingkatkan lagi,"" kata
Wahyu, Selasa (28/12/2021).

 Sosiolog kriminalitas dari Universitas Gadjah Mada (UGM) Suprapto mengatakan,
ada masalah yang mengkhawatirkan di balik aksi

 ""Penanganan perilaku

 Lantas, bagaimana cara mengatasi

 Salah satu penyebab

 Suprapto mengatakan, caranya yaitu dengan memenuhi fungsi sosialisasi budaya,
nilai, dan norma, serta memberi perlindungan bagi pelajar. Ia menjelaskan,
keluarga dan sekolah yang mampu berfungsi penuh akan mendukung siswa untuk
mengkomunikasikannya pada orang tua dan pihak sekolah saat mendapatkan
perlakuan tidak nyaman dari pihak lain.

 ""Keluarga adalah benteng yang kuat dan awal. Kalau anak sudah mendapat masukan
norma dan nilai, saya kira dia tidak akan mudah untuk melakukan tindakan-
tindakan yang menyakiti orang lain,"" kata Suprapto.

 Ia menambahkan, orang tua juga perlu memperhatikan pergaulan anak-anaknya saat
beranjak dewasa. Sebab, seorang anak yang tidak dibekali dengan pengertian
yang benar akan sangat mudah mengikuti perilaku orang yang ia kagumi atau
kelompoknya.

 Suprapto menekankan, orang tua juga perlu memperhatikan keberadaan dan
aktivitas anak agar tidak terlibat dalam kegiatan negatif.

 ""Kalau keluarga mencermati bahwa anak-anaknya tidak ada di rumah pada jam-jam
tertentu, pantaulah, dan diajak pulang,"" tuturnya.

 Suprapto mengatakan, lembaga pendidikan juga memegang peranan yang tidak kalah
penting dalam mengatasi

 Ia mengingatkan, kegiatan sepulang sekolah sebaiknya tetap dilaksanakan
sepenuhnya di sekolah. Dengan begitu, siswa tidak lantas menghabiskan waktu di
luar rumah selepas jam sekolah dengan alasan

 Suprapto menambahkan, kelompok kerja (pokja) di sekolah untuk menangani
perilaku

 ""Jika keluarga tidak mampu melakukannya, maka pokja bisa membantu. Sebab,
selalu alasannya balas dendam karena anggota dilukai. Maka, mari laporkan saja
dan diselesaikan secara hukum sehingga lingkaran setan itu bisa diputus,""
tegasnya.

 Pemerhati kriminologi Aroma Elmina Martha mengatakan, razia senjata tajam dan
kehadiran aparat kepolisian atau police hazard perlu dilakukan di lokasi yang
berisiko jadi tempat tindak pidana, baik malam maupun siang hari.

 ""Karena biasanya menggunakan senjata tajam, maka razia senjata tajam
diperlukan. Maka razia ini bisa ditingkatkan frekuensinya,"" kata dosen
Fakultas Hukum Universitas Islam Indonesia (UII) Yogyakarta dalam laman kampus
UII.

 Aroma menekankan, penting untuk memutus mata rantai pelajar dengan kelompok

 ""Selama komunitas itu mengikat, maka akan tetap terus berjalan sampai
kapanpun. Jika bisa, kelompok yang cenderung negatif tersebut dilibatkan dalam
komunitas yang positif, sehingga terus menerus dilibatkan pada hal-hal
positif,"" tuturnya.

 """"Bentuknya keterlibatan, misal dalam kegiatan kampung seperti dalam hari
besar agama itu semua dilibatkan. Setiap minggu bisa mengadakan kegiatan
sesuai dengan hobinya, seperti main bola. Jadi kampung (masyarakat) itu bisa
dalam upaya pencegahan, bukan menindak secara represif,"" kata Aroma.

 Aroma menambahkan

 ""Namun bisa diganti dengan kerja sosial. Jadi jangan punishment untuk
membatasi gerak anak,"" kata Aroma.

 ""Karena kita cenderung menyerang, mindset untuk memidana. Padahal lebih baik
mencegah daripada memidana,"" imbuhnya.

 Sebagai bagian penanganan

 ""Jadi kalau sistemnya sudah dibangun dengan baik oleh Pemkot (Pemerintah
Kota), insya Allah berjalan dengan positif,"" katanya.

 Aroma menekankan, sebagai negara hukum, tindakan main hakim bagi

 ",www.detik.com
"Cekcok Pasutri di Tangerang Tewaskan Istri, Suami Luka Tusuk

","Rabu, 09 Feb 2022 08:09 WIB

","(pasutri) di Sepatan, Kabupaten Tangerang, berujung peristiwa berdarah. Sang
istri tewas, sementara suaminya mengalami luka tusuk.

 Kapolres Metro Tangerang Kota, Kombes Komarudin menyebutkan peristiwa ini
terjadi pada Selasa (8/2/2022) di Sepatan, Kabupaten Tangerang. Diawali saat
ketika pasangan suami istri ini cekcok mulut.

 ""Jadi awalnya cekcok, kemudian pelaku atau diduga suami dari korban kesal dan
mengambil pisau yang berada di atas lemari. Setelah mengambil pisau langsung
ditusukkan ke bagian perut istrinya kemudian,"" katanya saat dihubungi, Rabu
(9/2/2022).

 Komarudin menyatakan ada upaya perlawanan dari istri dengan

 ""Kemudian membacokkan ke beberapa bagian tubuh korban. Diduga pelaku (suami)
inisial N (56) tahun. Korban (istri) inisial NW (54),"" tambah Komarudin.

 Menurutnya, kondisi NW langsung meninggal dunia di tempat kejadian, sementara
N mengalami luka-luka. Komarudin mengaku belum dapat memastikan luka yang
diterima pelaku disebabkan karena apa.

 Menurutnya ada dua kemungkinan penyebab luka yang diterima oleh terduga
pelaku.

 ""Untuk istri sudah tidak bernyawa dan suami juga dalam kondisi tergeletak
dengan beberapa luka di badan. Bisa mungkin karena akibat tangkisan korban,
bisa juga kena sendiri. Karena memang kejadian berada di ruangan yang cukup
sempit ya di dalam kamar,"" ucap Komarudin.

 Dia membeberkan kejadian ini pertama kali diketahui oleh tetangga korban yang
masih kemenakannya. Menurutnya, saksi tersebut mendengar

 ""Terjadi percekcokan antara suami dan istri. Tidak berselang lama salah satu
dari mereka tepatnya istrinya teriak minta tolong dan di sebelah kebetulan ada
temen kemenakannya yang sempat menghampiri. Namun karena kondisi yang sudah
terjadi pergumulan sehingga saksi pertama tidak berani mendekat,"" tuturnya.

 Kata Komarudin terduga pelaku mengalami beberapa luka diantaranya bagian leher
bagian kepala dan juga di jari-jarinya. Saat ini terduga pelaku berinisial N
ini sudah dibawa ke RSUD Tangerang untuk mendapatkan perawatan.

 ""Masih kami dalami karena saat ini terduga pelaku masih belum bisa dimintai
keterangan karena memang sedang menjalani pengobatan. Ada 2 buah senjata yang
kami temukan di TKP yakni sebilah golok dan 1 buah pisau,"" jelasnya.

 ",www.detik.com
"Petaka Teriakan Maling Kembali Makan Korban Jiwa

","Rabu, 09 Feb 2022 05:01 WIB

","Belum lekang ingatan terkait insiden pengeroyokan yang menewaskan

 Mirip-mirip kasus kakek Halim, seorang remaja inisial LEH (16) tewas dibacok 6
orang di Tarumajaya, Kabupaten Bekasi. LEH tewas setelah diteriaki maling.

 Peristiwa itu terjadi pada Sabtu (5/3) sekitar pukul 23.25 WIB. Korban LEH
ditemukan warga tergeletak

 Kapolsek Tarumajaya AKP Edy Supriyanto mengatakan korban awalnya dituduh
hendak mencuri. Para pelaku yang sedang nongkrong di sebuah kafe itu kemudian

 Ini korban anak baik-baik, Bang, lagi naik motor diteriaki maling,"" ujar AKP
Edy saat dihubungi, Selasa (8/2/2022).

 Menurut Edy, kejadian ini bukanlah aksi pembegalan. Pasalnya,

 ""Bukan (pembegalan), barang korban nggak ada yang hilang,"" imbuh Edy.

 AKP Edy mengatakan, para pelaku awalnya menuduh korban hendak mencuri besi.
Meski begitu, polisi tidak percaya begitu saja ucapan para pelaku.

 ""Itu hanya penuturan tersangka, bilang (korban hendak) curi besi,"" ucapnya.

 

 ",www.detik.com
"Guru di Tangsel Kena Modus Ganjal ATM, Tabungan Rp 5 Juta buat Nikah Raib

","Rabu, 09 Feb 2022 23:08 WIB

","Seorang perempuan bernama Dzurotunnasikhah menjadi korban

 Dzuro, sapaan korban, menceritakan kejadian ini dialaminya pada Selasa
(8/2/2022) di sebuah minimarket yang terletak di Pamulang, Tangsel. Dzuro
mengaku mengambil uang di ATM karena ada keperluan yang harus dipenuhinya.

 ""Memang semalam saya dapat musibah ganjal ATM, saya mau ngambil uang untuk
keperluan. Tiba-tiba ATM saya terganjal. Tapi saya

 Setelah transaksi ternyata kartu

 Namun, kartu ATM Dzuro tidak kunjung keluar. Saat itulah pelaku datang dan
berpura-pura hendak menolongnya.

 Awalnya datangnya pria tersebut mengingatkan kepadanya bahwa mesin ATM
tersebut telah menelan kartunya. Tetapi, akhirnya, Dzuro malah mengikuti
instruksi dari pria yang belum pernah dikenalnya tersebut.

 ""Tiba-tiba si Bapak ini utak-atik di ATM, ada tampilan transaksi gitu dia
bilang

 ""Jadi saya

 

 ",www.detik.com
"Tawuran Pelajar Makan Korban Jiwa di Bekasi, 6 Pelaku Ditangkap!

","Kamis, 03 Feb 2022 17:22 WIB

","Aksi

 ""Jajaran Satreskrim Polres Metro Bekasi Kota bekerja sama dengan Ditkrimum
Polda Metro Jaya, terutama Unit Subdit Kejahatan dengan Kekerasan (Jatanras),
berhasil mengungkap 6 orang tersangka,"" ujar Kapolres Metro Bekasi Kota Kombes
Hengki kepada wartawan di Bekasi, pada Kamis (3/2/2022).

 Kejadian ini berawal saat kedua kelompok janjian tawuran via media sosial.
Kedua belah pihak mengatasnamakan

 ""Hal ini merupakan kejadian-kejadian yang seharusnya tidak terjadi dengan
perkembangan teknologi ada fenomena baru, tawuran melalui janjian di medsos
yang benar-benar menelan korban,"" ujarnya.

 Setelah janjian, kedua kelompok melakukan aksi tawuran pada Jumat (28/1) pukul
01.00 WIB. Satu korban atas nama MR (22) tewas akibat tawuran itu.

 ""Korban dievakuasi menuju RS Polri Kramat Jati, lalu kepolisian melakukan cek
dan olah TKP,"" tuturnya.

 Polisi kemudian menangkap

 ""Beberapa tersangka tadi diamankan di Kabupaten Lebak, Banten. Ada beberapa
orang tersangka lagi yang masih jadi DPO kita sedang lakukan pengejaran,
semoga bisa dapat,"" imbuhnya.

 

 ",www.detik.com
"Keterlaluan Ulah Jambret Ponsel Sempat-sempatnya Ledek Korban

","Kamis, 07 Okt 2021 07:43 WIB

","Aksi

 Korban, Saati (40), kehilangan ponsel miliknya yang ditaruh di dasbor motor.
Tidak hanya itu, pelaku juga

 Penjambretan itu terjadi di Jl Kesatriaan VII Kompleks Berlan, Kelurahan Kebon
Manggis, Kecamatan Matraman, Jakarta Timur, pada Senin (4/10) sekitar pukul
10.50 WIB. Saati saat itu baru mengantar anaknya imunisasi di sekolah.

 ""Terus arah pulang nih, saya mampir ke warungnya Mbak Ira mau beli teh,"" kata
Saati kepada wartawan, Selasa (5/10/2021).

 Saati saat itu baru saja memarkirkan motornya di depan warung Ira. Ia

 ""Nah, rencananya mau putar badan mau ambil HP itu. Tapi ternyata pas aku

 Pelaku disebutnya sempat meledeknya setelah merampas dompet dan ponselnya.

 ""'Bu... Bu, ini HP-nya... ini HP-nya',

 Saati baru tersadar HP dan dompetnya dijambret kemudian mengejar pelaku yang
langsung tancap gas. Saati juga berteriak 'maling' meminta bantuan warga.

 ""Aku langsung teriak maling 'maling... maling', dia langsung kabur. Sedangkan
di situ ada dompet isi uang 500 ribu, surat vaksin,"" tuturnya.

 

 ",www.detik.com
"Suami Pembacok Istri di Tangerang Alami Luka Tusuk, Begini Kondisinya Kini

","Rabu, 09 Feb 2022 16:38 WIB

","Seorang pria berinisial N (56) membacok istrinya, NW (54), hingga tewas di
Sepatan, Kabupaten Tangerang. N juga terluka saat bergumul dengan sang istri
ketika melakukan penganiayaan tersebut.

 Kapolres Metro Tangerang Kota Kombes Komarudin menyebutkan kondisi N saat ini
masih dirawat di RSUD Tangerang. Menurutnya, kondisi N masih sadar, tidak
sampai kritis.

 ""Pelaku mengalami luka di kepala bagian belakang, kemudian di leher kemudian
di jari-jari tangannya. Masih dalam perawatan. Kondisi masih di rumah sakit
masih sadar masih bagus,"" kata Komarudin saat dihubungi, Rabu (9/2/2022).

 Komarudin membeberkan N masih dapat berkomunikasi dengan baik. Bahkan,
menurutnya N yang juga

 ""

 Sebelumnya N dengan istrinya, NW, mengalami percekcokan pada Selasa (8/2/2022)
di rumahnya di Sepatan, Kabupaten Tangerang. N diduga kesal kepada sang istri
yang selalu memarahinya sehingga nekat melukai istrinya.

 Diduga N menggunakan senjata tajam untuk meluapkan emosinya kepada istrinya.
Hal ini berdasarkan dua alat bukti sajam yang ditemukan di TKP.

 ""Jadi awalnya cekcok, kemudian pelaku atau diduga suami dari korban kesal dan
mengambil pisau yang berada di atas lemari. Setelah mengambil pisau langsung
ditusukkan ke bagian perut istrinya kemudian. Ada 2 buah senjata yang kami
temukan di TKP yakni sebilah golok dan satu buah pisau,"" ucap Komarudin.

 Atas kejadian ini

 ""Untuk istri sudah tidak bernyawa dan suami juga dalam kondisi tergeletak
dengan beberapa luka di badan. Salah satu dari mereka tepatnya istrinya teriak
minta tolong dan di sebelah kebetulan ada teman kemenakannya yang sempat
menghampiri. Namun karena kondisi yang sudah terjadi pergumulan sehingga saksi
pertama tidak berani mendekat,"" ungkapnya.

 ",www.detik.com
"Polisi Selidiki Viral 'Bajing Loncat' Curi Besi dari Truk di Cakung

","Jumat, 15 Okt 2021 19:47 WIB

","Viral sebuah

 Aksi bajing loncat itu tertangkap kamera netizen yang diambil dari dalam
mobil. Mobil itu berposisi persis di belakang truk.

 Berdasarkan video yang beredar di media sosial tersebut, tampak dua pelaku
menaiki bagian kargo dek truk yang sedang merayap di Jalan Raya Bekasi. Di
tengah jalan yang tampak padat, mereka terlihat sibuk menjarah sejumlah batang
besi muatan truk.

 Dari rekaman video itu terlihat bahwa peristiwa tersebut terjadi pada siang
hari. Meskipun begitu, kedua pelaku tampak leluasa

 Kapolsek Cakung Kompol Satria Darma mengatakan pihaknya turun menyelidiki
kasus tersebut.

 ""Langsung kita turun dari Unit Reskrim,"" kata Kapolsek Cakung Kompol Satria
Darma saat dihubungi wartawan pada Jumat (15/10/2021).

 Satria membenarkan aksi bajing loncat dalam video tersebut terjadi di
wilayahnya. Namun, ia masih belum dapat memastikan waktu kejadian lantaran
pihaknya belum menerima laporan dari korban.

 ""Iya, untuk laporan dari korban belum ada tapi saya sudah lihat beberapa orang
mengambil besi

 Ia mengatakan bahwa pihaknya telah menindaklanjuti aksi

 ""Memang sebelumnya itu pernah terjadi,"" ujarnya.

 ""Kejadian yang lalu sudah lama. Sekitar lima bulan yang lalu. Dan kalau nggak
salah terjadi juga di 2020,"" sambungnya.

 Satria berujar, polisi sedang menelusuri soal adanya keterkaitan antara aksi

 ""Jadi kita mau cek apakah ada keterkaitan dengan peristiwa yang lalu. Dari
modus operandinya kita lihat juga sama itu tempatnya dan jamnya,"" tambah dia.

 Sebelumnya, sejumlah pelaku sudah pernah diringkus jajaran Unit Reskrim Polsek
Cakung. Namun, kasus bajing loncat yang kerap terjadi di bilangan Jalan Raya
Bekasi masih meresahkan.

 ",www.detik.com
"Potret Kejahatan di Mojokerto 2021, Kekerasan Seksual Masih Jadi Momok

","Jumat, 31 Des 2021 12:29 WIB

","Berdasarkan data yang dirilis Satreskrim Polres Mojokerto, kejahatan tahun ini
mencapai 415 kasus. Naik 71 kasus atau 20,6 persen dibandingkan tahun 2020 di
angka 344 kasus.

 Kriminalitas sepanjang 2021 meliputi 55 kasus penganiayaan, 150 kejahatan
jalanan, 134 penipuan, 8 pidana ekonomi, 2 korupsi, 10 kejahatan lingkungan, 2
pidana karantina kesehatan, serta 33 kekerasan terhadap perempuan dan anak.

 Sedangkan kriminalitas tahun lalu terdiri dari 24 kasus penganiayaan, 112
kejahatan jalanan, 101 penipuan, 6 pidana ekonomi, 1 korupsi, 11 kejahatan
lingkungan, serta 36 kekerasan terhadap perempuan dan anak.

 Meski begitu, tingkat pengungkapan kejahatan yang dilakukan Satreskrim Polres
Mojokerto tahun ini naik 25,4 persen dibandingkan 2020. Tahun lalu
penyelesaian kasus 72,4 persen atau 249 kasus, sedangkan 2021 mencapai 97
persen atau 403 kasus.

 ""Kejahatan paling banyak penipuan, pencurian dengan pemberatan, pencurian
kendaraan bermotor, serta pencurian biasa dan penganiayaan,"" kata Kapolres
Mojokerto AKBP Apip Ginanjar kepada wartawan, Jumat (31/12/2021).

 Salah satu kejahatan yang masih menjadi momok bagi para orang tua di Mojokerto
yaitu kekerasan seksual terhadap anak. Dari 33 kasus kekerasan perempuan dan
anak yang ditangani polisi tahun ini, 15 di antaranya pencabulan dan
pemerkosaan terhadap anak-anak.

 Sedangkan 16 kasus adalah kekerasan terhadap perempuan dan anak, serta 2 kasus
perdagangan perempuan. Para tersangka yang sudah diproses hukum terdiri dari
28 usia dewasa dan 3 anak-anak.

 ",www.detik.com
"Ngerinya Torso Killer: Korbannya Dimutilasi Sampai Bagian Terkecil

","Minggu, 02 Jan 2022 07:02 WIB

","Pada 2 Desember 1979, petugas pemadam kebakaran di New York merespons alarm di
sebuah hotel kecil di dekat Times Square. Ketika memaksa masuk dan memadamkan
api, mereka menemukan sesuatu yang lebih dari sekadar perabotan yang terbakar.
Ada dua

 Selain tanpa kepala, kedua mayat itu kehilangan tangan. Tubuh mereka disiram
bensin dan dibakar. Bagian tubuh yang hilang tidak pernah ditemukan, tetapi
setelah dirontgen, satu korban diidentifikasi sebagai Deedeh Goodarzi (22),
seorang imigran dari Kuwait yang bekerja sebagai PSK. Mayat tanpa kepala
lainnya tidak pernah diidentifikasi.

 Detektif mengaitkan pembunuhan itu dengan pembunuhan Helen Sikes, yang juga
PSK. Dia hilang dari Times Square pada Januari 1979. Saat ditemukan, kepalanya
digantung dengan seutas benang. Kakinya juga dipotong. Tubuhnya dipotong-
potong sampai bagian terkecil.

 Selanjutnya, pada 5 Mei 1980, polisi menemukan PSK lain, Valerie Streets,
tewas di sebuah kamar motel. Dia telah dipukuli dan dicekik kemudian
dijejalkan di bawah tempat tidur. Dia telah dipukuli dan pembunuhnya telah
menggerogoti putingnya sampai hampir putus. Pembunuhan ini terkait dengan
pembunuhan sebelumnya di motel yang sama.

 Pada 15 Mei di tahun yang sama, seorang PSK lain ditemukan terbunuh di sebuah
kamar motel. Jean Reyner ditikam sampai mati di sebuah motel dekat Time
Square. Payudaranya telah dipotong dan tubuhnya dibakar. Polisi pun menemukan
titik temu dari kasus-kasus ini.

 Satu minggu kemudian polisi dipanggil ke motel yang sama, tapi kali ini atas
laporan seseorang. Dilaporkan ada seorang gadis yang berteriak, seolah-olah
dia sedang disiksa. Ketika polisi tiba, mereka menangkap seorang pria. Ketika
mereka memasuki kamar, mereka menemukan seorang gadis muda diborgol ke tempat
tidur. Dia histeris, mengoceh tentang apa yang telah dilakukan pria ini
kepadanya. Dia telah dipukuli, diperkosa, disodomi, dan dipaksa dengan pisau
untuk memukuli pria itu.

 

 ",www.detik.com
"13.000 Senjata Api di Chile Dimusnahkan

","Jumat, 12 Nov 2021 15:07 WIB

","\- Lebih dari 13.000 senjata ilegal dimusnahkan pemerintah Chile. Hal ini
dilakukan untuk antisipasi munculnya kriminalitas.

 Seorang perwira Angkatan Darat Chile menunjukkan senjata yang secara sukarela
diserahkan ke polisi atau disita, sebelum dilebur di Santiago, Chile, Kamis
(11/11/2021).

 Lebih dari 13.000 senjata ilegal dimusnahkan pemerintah Chile.

 Peleburan senjata api ini merupakan bagian dari program pengawasan senjata
agar tidak disalahgunakan.

 Selain itu hal ini dilakukan untuk antisipasi munculnya kriminalitas.

 Terhitung sejak 1990, sudah 270.000 senjata api dilebur otoritas setempat.

 Presiden Chile, Sebastian Pinera, mengatakan program ini berupaya mengurangi
senjata api yang berada di tangan pihak yang dianggap berbahaya.

 ",www.detik.com
"Pelajar Dirampok-Dikepruk Kunci Roda dalam Angkot di Jakbar, Sopir Dibekuk

","Rabu, 13 Okt 2021 12:44 WIB

","Seorang siswi sekolah menengah kejuruan (SMK)

 Peristiwa itu terjadi pada Sabtu (9/10) malam lalu. Setelah merampok, pelaku
mengalami kecelakaan hingga angkotnya terguling lalu melarikan diri.

 ""Benar anggota kami sedang melaksanakan penyelidikan kasus berdasarkan dari
temuan angkot terbalik di tol,"" ucap Kapolsek Kalideres AKP Hasoloan
Situmorang saat dikonfirmasi, Selasa (12/10/2021).

 Kanit Reskrim Polsek Kalideres AKP Haris Sanjaya menjelaskan peristiwa bermula
ketika

 ""Korban sedang

 Karena ketakutan, korban kemudian loncat dari dalam angkot. Korban kemudian
meminta tolong warga.

 ""Korban loncat minta tolong, kemudian pelaku kabur,"" katanya.

 Pelaku kemudian tancap gas dan menuju Jalan

 ""Terus karena dikejar-kejar warga, masuk tol, terus terbalik angkotnya dan
pelaku kemudian kabur,"" jelas Haris.

 Setelah kejadian itu, korban melapor ke polisi. Sedangkan kondisi korban saat
ini sudah mulai membaik.

 Haris menambahkan pelaku saat ini telah

 ""Pelaku sudah kami amankan, inisial IS (24),"" ucapnya.

 ",www.detik.com
"Cerita 2 ABG Pelaku Penodongan Ditangkap Saat Booking PSK

","Rabu, 08 Sep 2021 22:32 WIB

","Komplotan

 Komplotan ini diotaki pelaku yang masih berusia 16 tahun. Polisi menyebut para
ABG ini sudah 4 kali beraksi di Jakarta.

 ""Empat orang tersangka masih di bawah umur rentang umurnya masih 16-17 tahun.
Hanya 1 orang tersangka yang berusia 18 tahun,"" kata Kapolsek Tebet Kompol
Alexander Yurikho dalam jumpa pers di Polsek Tebet, Jakarta Selatan, Selasa
(7/9/2021).

 Dua pelaku di antaranya ditangkap saat sedang

 ""Dua tersangka yang kami amankan di sebuah penginapan di daerah Jakarta Pusat.
Di mana saat kami melakukan penggeledahan atau penggerebekan, ternyata mereka
tidak sendiri,"" kata Alex.

 Modus operandi para pelaku adalah

 ""Modusnya menuduh korban telah mengambil handphone milik tersangka. Korban
kemudian merasa takut ditambah lagi tersangka menodongkan sebilah pisau kepada
korban,"" kata Alex.

 Karena takut, korban lalu menyerahkan ponsel dan motor miliknya kepada para
pelaku. Setelah itu, para pelaku melarikan diri.

 Alex mengatakan para pelaku sudah 4 kali melakukan aksinya di Jakarta Selatan
dan Jakarta Timur. Terakhir, mereka melakukan perampasan dan penodongan di
Tebet pada Minggu (5/9).

 ""Ternyata mereka ini dengan peran masing-masing tadi, itu paling tidak sudah
melakukannya sebanyak empat kali. Satu kali di daerah Jatinegara dan satu kali
di Matraman, satu kali di daerah Kebayoran Lama dan aksi yang ke-4 di Tebet,""
jelasnya.

 

 ",www.detik.com
"Perempuan Penumpang Ojol Tewas Dijambret di Jaktim, Pelaku Ditangkap

","Jumat, 01 Okt 2021 10:13 WIB

","Seorang perempuan inisial RA (26) meninggal dunia setelah

 ""Sudah ditangkap pelakunya,"" kata Kasat Reskrim Polres Metro Jakarta Timur
Kompol Indra Tarigan saat dihubungi

 Indra belum membeberkan perihal

 ""Kita akan ekspose kasusnya dipimpin Pak Kapolres siang ini pukul 11.30 WIB di
Polres Metro Jaktim,"" katanya.

 Peristiwa penjambretan itu terjadi pada Minggu (26/9) dini hari. Saat itu
korban naik ojek

 ""Namun, pada saat di Jalan Kayuputih, Pulogadung,

 Menurut David, saat itu korban dan

 Korban RA dan

 ""Korban jatuh membentur trotoar, sedangkan pengemudi ojol, yang mengalami
patah kaki, pingsan di tempat. Kemudian ada seorang saksi yang ada di TKP itu
mengetahui kejadian tersebut dan menolong dibawa ke RSCM,"" terang David.

 Setelah menjalani perawatan, beberapa jam kemudian korban dinyatakan meninggal
dunia. Sementara itu,

 David menambahkan, saat pihaknya melakukan olah TKP, polisi menemukan sejumlah
barang korban di lokasi. Namun dia belum bisa memastikan apakah ada barang
lain dari korban yang telah bisa diambil oleh pelaku.

 ""Barang-barang korban yang ditemukan di TKP hanya tas kecil sama

 ",www.detik.com
