title,date,description,source
"Mobil Rombongan Mahasiswa Terguling di Sengkan Mayit Banyuwangi Muat 14 Orang

","Kamis, 24 Feb 2022 15:31 WIB

","Kapolsek Licin, Iptu Dalyono mengatakan 14 penumpang dalam mobil yang
kecelakaan itu terdiri dari warga dan rombongan mahasiswa.

 ""Penumpangnya ada mahasiswa dan warga umum. Mereka dari Jakarta hendak ke
Bali,"" terang Dalyono saat dikonfirmasi, Kamis (24/2/2022).

 Menurut Dalyono, tak ada korban jiwa dalam kecelakaan itu. Namun sejumlah
penumpang ada yang mengalami luka-luka hingga patah tulang.

 Para penumpang itu sendiri, lanjut Dalyono, telah dievakuasi puskesmas
setempat dan ke RSUD Blambangan.

 ""Untuk korban luka sudah kita evakuasi ke puskesmas. Untuk yang patah tulang
langsung dirujuk ke RSUD Blambangan. Untuk data korban masih kita data,"" kata
Dalyono.

 terjadi sekitar pukul 10.00 WIB. ""Benar. Kejadiannya sekitar pukul 10.00 WIB,""
ujar Dalyono, Kamis (24/2/2022).

 ",www.detik.com
"Mobil Rombongan Mahasiswa Terguling di Sengkan Mayit Banyuwangi Gegara Rem
Blong

","Kamis, 24 Feb 2022 16:14 WIB

","Kapolsek Licin, Iptu Dalyono membenarkan adanya kecelakaan tersebut.
Kecelakaan terjadi diduga karena rem blong.

 ""Dugaan sementara karena rem blong,"" ujarnya kepada wartawan, Kamis
(24/2/2022).

 Tak hanya itu, jalan yang berliku dan turunan tajam membuat kendaraan
terkendala dengan rem.

 ""Jalan memang posisi turun. Jadi rem terus terpakai hingga ada dugaan rem
blong,"" tambahnya.

 Hingga saat ini, kata Dalyono, pihaknya masih melakukan penyelidikan terkait
kecelakaan itu.

 Rombongan tersebut hendak bertolak ke Bali melalui jalur Bondowoso. Namun saat
menuruni

 Setibanya di lokasi, pengemudi tak bisa mengendalikan kendaraannya. Hingga
akhirnya, mobil elf tersebut terguling menghantam tiang listrik dan terseret
sejauh 15 meter.

 ""Penumpangnya ada mahasiswa dan warga umum. Mereka dari Jakarta hendak ke
Bali,"" ungkapnya.

 

 ",www.detik.com
"Mobil Rombongan Mahasiswa Terguling di Sengkan Mayit Jalur Ijen Banyuwangi

","Kamis, 24 Feb 2022 14:47 WIB

","Kapolsek Licin, Iptu Dalyono saat dikonfirmasi membenarkan kecelakaan
tersebut.

 ""Benar. Kejadiannya sekitar pukul 10.00 WIB,"" ujar Dalyono, Kamis (24/2/2022).

 Tak ada korban jiwa dalam

 ""Penumpangnya ada mahasiswa dan warga umum. Mereka dari Jakarta hendak ke
Bali,"" ungkap Dalyono.

 Saat kecelakaan dan terguling ini, lanjut Dalyono, kendaraan sempat menabrak
tiang listrik dan terseret sejauh 15 meter.

 ""Kendaraan menabrak tiang listrik dan terseret sejauh 15 meter,"" kata Dalyono.

 ",www.detik.com
"Pemotor di Cilincing Jakut Tewas Terlindas Truk Kontainer

","Sabtu, 19 Feb 2022 12:57 WIB

","Pria berinisial SS meninggal dunia dalam

 Kanit Laka Lantas Polres Metro Jakarta Utara AKP Edy Wibowo mengatakan
peristiwa itu terjadi pada Jumat (18/2), pukul 17.00 WIB di dekat

 ""Jam 17.00 WIB, kecelakaan antara sepeda motor Yamaha Vino B-3727-FNM dengan
KR trailer B-9991-UIV. Pengendara motor (SS) meninggal dunia,"" ucap Edy saat
dimintai konfirmasi, Sabtu (19/2/2022).

 Edy menjelaskan awalnya sepeda motor yang dikendarai SS melaju dari arah barat
ke timur. Namun, saat dia hendak menyalip dan melajukan kendaraannya, dia
terpeleset di dekat

 ""Terpeleset dan pengendaranya terjatuh ke kanan, sehingga terlindas ban roda
belakang sebelah kiri kendaraan trailer yang melaju searah di samping
kanannya,"" jelas Edy.

 Akibat kecelakaan tersebut, SS meninggal di lokasi kejadian. Pengemudi
kontainer pun masih diperiksa dan dimintai keterangan oleh pihak kepolisian.

 ""Ya, dari kecelakaan lalu lintas tersebut pengendara mengalami luka dan
meninggal dunia di TKP. Kasus masih ditangani Laka Lantas,"" tutur Edy.

 Edy belum bisa memastikan apakah pengemudi trailer dalam keadaan mengantuk
atau sadar. Saat ini, kata dia, kepolisian masih melakukan penyidikan terhadap
kasus tersebut.

 ",www.detik.com
"Kronologi Truk Terguling hingga Nyaris Jatuh dari Tol Layang Priok

","Jumat, 18 Feb 2022 16:38 WIB

","Sebuah truk boks mengalami

 ""Pengakuan sopirnya sedang mengantuk,"" kata Kasat PJR Ditlantas

 Peristiwa itu terjadi pada hari ini sekitar pukul 13.00 WIB. Sutikno
mengatakan tidak ada korban jiwa dari peristiwa tersebut.

 ""Pengemudi atas nama Abdul Fatah luka di kepala. Dibawa ke RS Koja,"" katanya.

 Kecelakaan bermula saat truk datang dari arah Ancol dan mengarah ke Tanjung
Priok. Namun, di Km 13.600B sopir tidak bisa menahan kantuknya hingga menabrak
pembatas jalan tol.

 ""Pengakuan sopir mengantuk dan menabrak pembatas tol dan terbalik ke kiri ban
kanan di atas semua. Bodi menghadap selatan menutup jalur yang keluar Off
Plumpang maupun yang mengarah ke Cawang,"" terang Sutikno.

 Lebih lanjut Sutikno mengatakan truk itu kini telah dievakuasi. Lalu lintas di
lokasi pun berangsur normal.

 ""(Truk) sudah dievakuasi,"" jelas Sutikno.

 Diberitakan sebelumnya, truk boks mengalami kecelakaan tunggal di Tol
Pelabuhan Tanjung Priok, Jakut. Akibat kecelakaan tersebut, terjadi kemacetan.

 ""Info dari Citra Marga, benar terjadi kecelakaan tepat persimpangan Tanjung
Priok, tepatnya di jalur mengarah ke Cawang,"" kata petugas call center PT Jasa
Marga, Riko, saat dihubungi, Jumat (18/2).

 Kecelakaan itu terjadi sekitar pukul 13.00 WIB. Truk yang terguling menutup
jalur menuju Cawang. Sempat terjadi kemacetan sekitar 1 km akibat kecelakaan
ini.

 Dalam foto yang beredar, tampak boks yang dibawa truk tersebut sampai
terangkat ke pembatas dan hampir terjatuh dari tol.

 ",www.detik.com
"Sopir Ngantuk, Mobil Tabrak Penjual Ketupat-Pedestrian di Tangerang

","Jumat, 18 Feb 2022 15:59 WIB

","Kecelakaan lalu lintas terjadi di Jalan Raya STPI Curug, Legok, Kabupaten
Tangerang, Banten.

 Kanit Laka Polres Tangerang Selatan Iptu Nanda menyebutkan kecelakaan ini
terjadi pada Jumat (18/2/2022) sekitar pukul 06.45 WIB. Minibus yang
dikendarai pria berinisial J ini melaju di Jalan Raya STPI Curug dari arah
Curug hendak ke arah Legok.

 ""Dugaan sementara pengemudinya

 Tidak hanya menabrak dagangan R, mobil yang dikendarai oleh J juga menabrak
seorang pejalan kaki berinisial N. Selain itu, menabrak pagar konter HP dan
toko fotokopi.

 Atas kejadian ini N dan R mengalami luka-luka. Sedangkan sopir mobil tersebut
tidak luka.

 ""Sopir tidak mengalami luka. N dan R dibawa ke RS Mitra Keluarga Gading
Serpong untuk mendapatkan perawatan,"" tambah Nanda.

 Dia menjelaskan penjual ketupat berinisial R mengalami luka lecet di kaki
kanannya. Sedangkan pejalan kaki berinisial N mengalami luka memar pada wajah
dan patah kaki kiri.

 ",www.detik.com
"Cegah Tabrakan Beruntun, Ini Pentingnya Jaga Jarak Aman saat di Jalan Tol

","Sabtu, 19 Feb 2022 15:33 WIB

","Pengendara mobil harus memahami betapa pentingnya menjaga jarak aman saat
berkendara di jalan tol. Hal ini tentu sangat membantu dalam mengurangi
potensi terjadinya kecelakaan beruntun. Lalu, bagaimana jarak yang aman saat
berkendara di jalan tol?

 Baru-baru ini sebuah kecelakaan terjadi di ruas jalan Tol Tangerang arah
Jakarta. Diketahui, mobil Toyota Innova berkelir hitam menabrak sebuah mobil
yang berada di depannya hingga mengakibatkan kerusakan cukup parah.

 Dilansir dari detikNews, Kepala PJR Tol Bitung AKP Suwito menjelaskan, mobil
Innova itu tengah melaju menuju Jakarta. Setiba di TKP, karena kurangnya
antisipasi pengemudi, mobil tersebut justru menabrak mobil yang ada di
depannya.

 ""Kendaraan dari Pondok Indah menuju Jakarta. Setiba di TKP, menurut keterangan
pengemudi, karena kurang antisipasi, menabrak mobil di depan yang nihil
identitas. Posisi akhir Kendaraan normal di lajur 4 menghadap utara,"" kata
Suwito.

 Dari kejadian tersebut kita bisa belajar bahwa kecelakaan bisa terjadi jika
pengemudi lengah dan kurang konsentrasi saat berkendara. Selain itu,
kecelakaan bisa disebabkan karena pengemudi tidak memperhatikan jaga jarak
yang aman saat berkendara di jalan tol.

 Dilansir dari situs Nissan Indonesia, jarak aman yang ideal saat berkendara di
jalan tol adalah sekitar 10 hingga 20 meter. Ada juga cara lain yang sangat
berguna untuk mengukur jarak aman saat berkendara, yakni menggunakan metode
tiga detik.

 Jadi, saat berkendara di jalan tol kamu dapat menghitung selisih waktu antara
mobil yang dikendarai dengan mobil yang berada di depan dengan selisih waktu
tiga detik.

 Agar dapat menghitung jarak antara kendaraan di depan, kamu bisa menggunakan
objek yang berada di sekitar pinggir jalan tol. Semisal patokannya adalah
sebuah pohon, maka tunggulah mobil tersebut melewati pohon, lalu berselang
tiga detik kemudian giliran mobil kamu yang melintasi pohon tersebut.

 Beberapa waktu lalu, Sony Susmana selaku Safety Defensive Consultant Indonesia
(SDCI) mengungkapkan bahwa jarak aman merupakan ruang dan waktu yang
dibutuhkan oleh pengemudi untuk menganalisa serta mengantisipasi potensi
berbahaya di sekitar.

 Sony juga mengatakan bahwa dalam kurun waktu tiga hingga empat detik dapat
menentukan kemampuan manusia dalam merespon suatu hal. Maksudnya, pengemudi
memiliki waktu yang cukup untuk mengantisipasi adanya bahaya dari lingkungan
sekitar, terutama dari arah depan dan mobil butuh melakukan pengereman
mendadak.

 Asumsi dari perhitungan ini berdasarkan respons manusia yang membutuhkan 1,5
hingga 2 detik ditambah reaksi mekanik pengereman yang membutuhkan waktu
antara 0,5 hingga 1 detik.

 ""Satu detik gaya momentum kendaraan, satu detik reaksi rem dan jalan, satu
detik mewakili reaksi pengemudi (kaget, memindahkan telapak kaki dari pedal
gas ke rem), satu detik safety factor,"" ujar Sonny.

 Selain menjaga jarak, pengemudi juga wajib mematuhi batas kecepatan aman saat
berkendara di jalan tol. Jangan sampai ketika sudah mematuhi jarak yang aman,
namun kendaraan yang kamu gunakan justru melaju melewati batas kecepatan
maksimal.

 Perlu diingat, batas kecepatan di tol dalam kota minimal 60 km per jam, lalu
kecepatan maksimal berkendara yaitu 80 km per jam. Sementara itu, saat
berkendara di tol luar kota batas kecepatannya minimal 60 km per jam dan
maksimal mencapai 100 km per jam.

 ",www.detik.com
"Kecelakaan Innova di Km 6 Tol Tangerang, Sopir dan Penumpang Terluka

","Sabtu, 19 Feb 2022 09:25 WIB

","Mobil Toyota Innova bernopol B-2426-POH mengalami

 Peristiwa itu terjadi pada Sabtu (19/2/2022) pukul 04.45 WIB. Mobil tersebut
disopiri oleh Hartono Dwiatmoko (32) dan penumpangnya, Fery Teja (35).

 ""Korban Hartono Dwiatmoko luka lecet di tangan dan Fery Teja luka lebam di
bagian pipi,"" kata Kainduk Turangga 02 Korlantas Polri AKP Suwito saat
dihubungi, Sabtu (19/2/2022).

 Kecelakaan itu bermula saat kendaraan yang dikemudikan Hartono melintas dari
arah Pondok Indah. Namun, saat memasuki Km 6, diduga pengemudi kurang hati-
hati.

 Mobil Innova yang dikemudikan Hartono kemudian

 ""Setiba di TKP, menurut keterangan pengemudi, karena kurang antisipasi,
sehingga menabrak mobil di depan yang nihil identitas,"" jelas Suwito.

 Beruntung tidak ada korban jiwa dari peristiwa tersebut. Dua

 Suwito mengatakan sisa-sisa kecelakaan pun kini telah steril dari lokasi
kejadian. Lalu lintas di lokasi telah normal.

 ""Lancar, bisa dilalui dengan aman,"" pungkas Suwito.

 ",www.detik.com
"Kasus ABG Pemotor Tertabrak Mobil di Tol Halim Berakhir Damai

","Sabtu, 19 Feb 2022 05:51 WIB

","Polisi menggelar mediasi pihak ABG pengendara motor yang masuk Tol Halim lalu
tertabrak mobil karena lawan arah. Dari mediasi tersebut, disepakati pihak

 Mediasi dilakukan di Satlantas Polres Metro Jaktim, Jumat (18/2) pagi. Ayah
ABG pemotor hadir dan bertemu dengan AS selaku pengemudi mobil.

 ""Betul. Tadi (kemarin) pagi ayah pemotor dan pengemudi mobil sudah mediasi di
kantor Satlantas Jaktim, sekalian BAP untuk kelengkapan berkas, walaupun
selanjutnya mediasi dan pernyataan bersama,"" kata kata Kanit Laka Lantas
Wilayah Jakarta Timur Iptu Seno Wibowo kepada wartawan, Jumat (18/2/2022)
malam.

 Setelah melakukan mediasi di kantor polisi, pengemudi mobil lalu ke rumah ABG
pemotor yang berinisial KS (16) untuk silaturahmi. Dalam momen itu juga
diberikan santunan dari pihak pengemudi mobil.

 ""Lanjut, siang (kemarin) tadi pengemudi mobil silaturahim ke rumah pemotor,""
ujar Iptu Seno Wibowo.

 ""Ya itu, siang (kemarin) tadi dalam silaturahmi sambil memberikan sesuatu.
Cuma saya tidak tahu pasti berupa apa yang di berikan,"" tambahnya.

 Akhirnya, dari mediasi dan silaturahmi itu sepakati bahwa pihak ABG pemotor
dan pengemudi mobil AS berdamai. Iptu Seno Wibowo mengatakan kepolisian
mengedepankan proses musyawarah dalam menyelesaikan peristiwa kecelakaan itu.

 ""Benar sekali (sudah damai). Karena kalau dilihat dari posisi, yang lemah
adalah pemotornya,"" imbuhnya.

 Jasa Marga sebelumnya menjelaskan kejadian ABG pengendara motor masuk Tol
Halim hingga lawan arah dan tertabrak mobil. KS disebut memacu kendaraan
dengan kecepatan tinggi dan sempat diperingatkan oleh petugas.

 

 ",www.detik.com
"Mobil Tabrak Motor di Depan Terminal Pulogadung Jaktim, Pemotor Kritis

","Sabtu, 19 Feb 2022 14:01 WIB

","Sebuah mobil

 Kanit Laka Lantas Polres Metro Jakarta Timur Iptu Seno mengatakan peristiwa
terjadi pada Sabtu (19/2) sekitar pukul 00.30 WIB. Saat itu, mobil melaju dari
barat dengan tujuan belok kanan ke arah Terminal Pulogadung. Pada waktu yang
bersamaan, dari arah timur melaju lurus tiga kendaraan roda dua menuju arah
barat.

 ""Ada mobil Sigra dari arah barat mau belok kanan ke Terminal Pulogadung.
Bersamaan itu, dari arah timur ada tiga kendaraan roda dua, mau jalan lurus ke
barat,"" kata Seno saat dihubungi, Sabtu (19/2/2022).

 Seno menuturkan dua kendaraan roda dua yang berada di depan sempat mengerem
dan belok kanan menuju arah barat. Namun, karena jarak terlalu dekat, pemotor
lain di belakangnya yang diketahui berboncengan banting setir ke arah kiri
hingga motor yang berada di posisi belakang tertabrak mobil.

 ""Dia mau belok kanan khawatir menabrak roda dua yang di depan, makanya roda
dua yang di belakang banting kiri. Tetapi, malah bertabrakan dengan mobil
Sigra yang dari barat arah kiri,"" jelasnya.

 Seno menjelaskan, sebelum terjadi kecelakaan, korban melaju dengan kecepatan
tinggi. Akibat kecelakaan itu, pemotor mengalami luka serius dan dilarikan ke
rumah sakit.

 ""Pengendara roda dua, kaki kanan patah, kepala keluar darah dari telinga.
Untuk yang dibonceng hanya lecet. Saat ini dirawat di RSCM, pengendara kritis.
Pengemudi mobil tidak mengalami luka,"" ujarnya.

 Lebih lanjut Seno mengatakan di daerah tersebut memang rawan kecelakaan karena
tidak adanya rambu pengatur lalu lintas. Dia mengatakan pihaknya akan
mengusulkan pemasangan rambu lalu lintas agar insiden serupa tidak terjadi
lagi.

 ""Memang, standarnya di pertigaan itu harus ada

 ""Saya akan usul ke Ditkamsel agar mengusulkan ke Dishub untuk pasang lampu
pengatur, karena seringnya terjadi senggolan antarkendaraan,"" imbuhnya.

 ",www.detik.com
"Motor Kurir Tabrak Truk di Kemang, Puluhan Botol Miras Pecah

","Sabtu, 19 Feb 2022 19:20 WIB

","bermotor kecelakaan setelah menabrak truk di Kemang, Jakarta Selatan. Puluhan

 ""Iya bawa (pemotor bawa miras),"" kata Kanit Laka Lantas Polres Metro Jakarta
Selatan AKP Sigit saat dihubungi, Sabtu (19/2/2022).

 Sigit mengatakan peristiwa itu terjadi pada Jumat (18/2) sekitar pukul 16.20
WIB. Pemotor inisial FRA (27) diketahui bekerja sebagai kurir.

 ""Pemotor hanya kerja antar barang,"" jelas Sigit.

 Kecelakaan itu bermula saat truk yang dikemudikan oleh HA (44) melaju dari
arah selatan ke utara di

 Secara bersamaan melintas sepeda motor yang dikemudikan oleh FRA. Karena
kurang hati-hati, kurir tersebut menabrak bagian belakang truk.

 Sigit mengatakan tidak ada korban jiwa dari peristiwa tersebut. Pemotor FRA

 Selain itu, terkait puluhan botol miras pemotor yang pecah, Sigit menyebut
kasus itu diselesaikan secara kekeluargaan.

 ""Para pihak nggak saling

 ",www.detik.com
"Kecelakaan Mobil Vs Motor di Terminal Pulogadung, Polisi Soroti soal Rambu

","Sabtu, 19 Feb 2022 15:58 WIB

","mobil dengan motor di Terminal Pulogadung, Jakarta Timur, mengakibatkan
pengendara motor kritis. Polisi menyoroti tidak adanya rambu-rambu lalu lintas
(

 ""Memang, standarnya di pertigaan itu harus ada

 Seno mengatakan lokasi itu sering terjadi kecelakaan. Hal itu disebabkan tidak
adanya rambu lalu lintas.

 ""Karena pengguna jalan di situ sering kagok. Sering terjadi senggolan, karena
pada kurang jaga jarak,"" katanya.

 Dia pun mengatakan berencana mengusulkan agar Dishub DKI memasang rambu di
sana. Tujuannya, agar kecelakaan seperti ini tidak terjadi lagi.

 ""Saya akan usul ke Ditkamsel agar mengusulkan ke Dishub untuk pasang lampu
pengatur, karena seringnya terjadi senggolan antar kendaraan,"" ucap Seno.

 Sebelumnya, sebuah mobil menabrak pengendara motor di Terminal Pulogadung,
Jakarta Timur. Akibatnya, pengendara motor mengalami luka-luka.

 Kanit Laka Lantas Polres Metro Jakarta Timur Iptu Seno mengatakan peristiwa
terjadi pada Sabtu (19/2) sekitar pukul 00.30 WIB. Saat itu, mobil melaju dari
barat dengan tujuan belok kanan ke arah Terminal Pulogadung. Pada waktu yang
bersamaan, dari arah timur melaju lurus tiga kendaraan roda dua menuju arah
barat.

 ""Ada mobil Sigra dari arah barat mau belok kanan ke Terminal Pulogadung.
Bersamaan itu, dari arah timur ada tiga kendaraan roda dua, mau jalan lurus ke
barat,"" kata Seno saat dihubungi, Sabtu (19/2).

 Seno menuturkan dua kendaraan roda dua yang berada di depan sempat mengerem
dan belok kanan menuju arah barat. Namun, karena jarak terlalu dekat, pemotor
lain di belakangnya yang diketahui berboncengan banting setir ke arah kiri
hingga motor yang berada di posisi belakang tertabrak mobil.

 Korban saat ini dilarikan ke RSCM. Korban kritis dan mengalami luka serius,
yakni kedua kakinya patah dan orang yang dibonceng mengalami luka lecet.

 ",www.detik.com
"Pikap di Bojonegoro Terseret 15 Meter Setelah Tertabrak KA, Satu Orang Tewas

","Selasa, 22 Feb 2022 20:59 WIB

","Kapolsek Kalitidu AKP Harjo mengatakan kecelakaan itu terjadi di perlintasan
Desa Mayangrejo pada sore hari. Adapun korban yang tewas adalah Suyetno yang
merupakan kenek mobil.

 Sedangkan sopirnya yakni bernama Dadang mengalami luka berat. Kedua korban
kemudian dievakuasi ke RS Sosodoro Djatikusumo

 "" Iya benar, di rel KA ikut desa Mayangrejo. Satu orang meninggal dunia. Kabar
selanjutnya menyusul setelah kita evakuasi semuanya."" Jelas Harjo kepada

 Salah seorang saksi, Agus menuturkan pikap dengan nopol A 8550 NA itu awalnya
melaju dari arah utara ke sisi selatan.

 Saat menyeberang itu, pikap warna hitam itu langsung disambar KA Jayabaya.
Kerasnya benturan, membuat pikap bermuatan mebel itu sempat terpental sekitar
15 meter dan masuk ke parit.

 ""Mobil ini tadi mau nyebrang dari utara, nggak tahu mungkin kalau ada kereta
yang sudah dekat, sehingga tertabrak dan terpental jauh dan mobilnya hingga
hancur,"" tutur Agus.

 ",www.detik.com
"Truk Vs Motor, Wanita di Klaten Tewas Sepulang dari Pasar

","Rabu, 23 Feb 2022 10:16 WIB

","Sri lestari (54) warga Dusun Kolekan, Desa Beku, Kecamatan Ceper, Klaten, Jawa
Tengah tewas setelah terlibat kecelakaan dengan truk di simpang empat jalan
Mayor Sunaryo, GOR Gelarsena, Bareng Lor, Kecamatan Klaten Utara. Korban yang
mengendarai sepeda motor sepulang dari belanja di pasar Klaten.

 ""Saya tidak tahu persis kejadiannya. Saya keluar rumah posisi korban sudah di
dekat swalayan, belanjaan berceceran di jalan, katanya dari pasar,"" ungkap
Deni Ardiyanto (23) warga setempat kepada

 Deni mengatakan kejadian sekitar pukul 06.00 WIB. Begitu mendengar ada
benturan dirinya keluar rumah dan melihat korban tergeletak di jalan bersama
sebuah sepeda motor Scoopy.

 ""Sepeda motornya Scoopy, lawannya truk pasir kosong. Truk arahnya dari timur
dan sepeda motor dari selatan,"" sebut Deni.

 Di lokasi, kata Deni, sebenarnya tidak rawan kecelakaan karena sudah ada
traffic light. Selain itu jarak dengan simpang jalan lainnya tidak jauh.

 ""Sebenarnya tidak rawan karena disini jarak bangjo dekat. Ya tergantung yang
pengendaranya juga,"" lanjut Deni.

 Sopir truk, Suwondo (38) warga Kuncen, Sidomakmur, Ngawi, Jawa Timur,
mengatakan dirinya saat itu baru saja singgah di SPBU mengisi bahan bakar.
Saat sampai di lokasi dirinya yakin lampu menyala hijau.

 ""Saya yakin lampu hijau, ibu itu dari timur atau selatan, arahnya saya
bingung. Saya sempat mengerem, saya mohon maaf,"" kata Suwondo.

 Suwondo mengaku hendak ke Karangnongko mengambil pasir. Dirinya lewat GOR
sebab habis mengisi bensin dari SPBU.

 ""Saya dari SPBU isi bensin. Tujuan mau ke Karangnongko ambil pasir,"" imbuh
Suwondo.

 Azhari (60) ketua RT 2 Dusun Kolekan mengatakan korban warganya itu setiap
hari belanja ke Pasar Klaten. Korban berjualan di pasar Karanganom.

 ""Jualannya di Pasar Karanganom, tiap pagi belanja ke pasar Klaten. Jadi memang
berdagang dan putranya lima atau enam saya lupa,"" kata Azhari.

 Pantauan

 Sementara sepeda motor Scoopy AD 4550 IC milik korban di Sat Lantas Polres
Klaten beserta belanjaan. Truk dump nomor polisi AD 1517 EN juga diamankan di
Sat Lantas.

 Kanit Laka Sat Lantas Polres Klaten Ipda Wahyu Shofhan membenarkan ada laporan
kejadian tersebut. Korban meninggal di lokasi kejadian.

 ""Korban meninggal di lokasi kejadian. Barang bukti sudah diamankan di Sat
Lantas,"" ungkap Wahyu kepada

 ",www.detik.com
"Mobil PLN Kecelakaan Tunggal di Semanu Gunungkidul, 1 Orang Tewas

","Rabu, 23 Feb 2022 18:43 WIB

","Mobil PLN mengalami kecelakaan tunggal di jalan Wonosari-Tepus, Pedukuhan
Serpeng, Kalurahan Pacarejo, Kapanewon Semanu, Gunungkidul. Akibatnya,
penumpang mobil Toyota Avanza ini tewas sedangkan sopir luka berat.

 Kasi Humas Polres Gunungkidul AKP Suryanto menjelaskan, kejadian berawal saat
mobil bernomor polisi H 8813 PY melaju dari arah timur atau dari Kapanewon
Tepus menuju ke arah barat atau Kapanewon Wonosari pagi tadi. Sesampainya di
Pedukuhan Serpeng, mobil tersebut diduga hilang kendali.

 ""Selanjutnya kendaraan oleng ke kiri dan menabrak pohon di tepi jalan.
Kendaraan tersebut adalah mobil milik PLN,"" kata Suryanto kepada wartawan,
Rabu (23/2/2022).

 Akibatnya, penumpang atas nama Muji Haryanto (35) mengalami luka pada kepala
dan tidak sadarkan diri. Sedangkan untuk pengemudi atas nama Ari Setiyawan
(36) mengalami luka parah di leher.

 ""Untuk yang penumpang akhirnya meninggal dunia di RSUD Wonosari, sedangkan
yang pengemudi kondisinya sadar dan saat ini di rawat di RSUD Wonosari,""
ungkapnya.

 Suryanto menjelaskan, penyebab kecelakaan tunggal tersebut diduga

 ""Diduga pengemudi kurang konsentrasi, sehingga kehilangan kendali,"" imbuhnya.

 ",www.detik.com
"Truk Kontainer Terguling Timpa Motor di Pasuruan

","Rabu, 23 Feb 2022 14:31 WIB

","Akibat kecelakaan ini, arus lalu-lintas jalur Surabaya-Malang macet. Polisi
masih melakukan evakuasi kendaraan.

 ""Kami masih melakukan evakuasi truk peti kemas,"" kata Kanit Laka Lantas Polsek
Pandaan, Iptu Gatot Subroto, Rabu (23/2/2022).

 Gatot mengatakan tak ada korban jiwa dalam kejadian ini. Pemotor yang tertimpa
truk hanya mengalami luka ringan.

 ""Hanya mengalami luka lecet-lecet,"" terang Gatot.

 Gatot belum bisa menjelaskan kronologi

 ""Nanti dulu kronologinya,"" pungkas Gatot.

 ",www.detik.com
"Detik-detik Kontainer Truk Lepas dan Terguling Timpa Pemotor di Pasuruan

","Rabu, 23 Feb 2022 18:55 WIB

","Kecelakaan bermula saat truk kontainer nopol L 9896 UP berjalan dari arah
utara ke selatan, pukul 13.00 WIB. Di lokasi kejadian, truk ini berjalan
beriringan dengan truk kontainer lain yang tidak diketahui identitasnya.

 Tiba-tiba truk yang dikemudikan Prasetyo Hari Wahyudi (50), warga Grati,
Pasuruan, tersebut menyerempet truk nopol B 9477 TEV yang sedang berhenti
parkir di bahu jalan. Akibat benturan, peti kontainer truk ini terlepas dan
jatuh terguling ke jalan.

 ""Di saat bersamaan, kontainer menimpa pemotor Honda PCX nopol N 3004 TDW yang
berjalan searah,"" kata Kanit Laka Lantas Polsek Pandaan Iptu Gatot Subroto,
Rabu (23/2/2022).

 Akibatnya, motor tersebut remuk di bagian depan. Sedangkan pengendaranya, M
Satrio Wicaksono (23) berhasil menghindar. Warga Kepulungan, Gempol, Pasuruan,
ini beruntung hanya mengalami luka ringan.

 ""Ia mengalami luka pada punggung, kaki kanan lecet dan betis memar. Dirawat di
RS Sahabat Sukorejo,"" jelas Gatot.

 Proses evakuasi

 ""Setelah berhasil dievakuasi, lalin kembali normal,"" pungkas Gatot.

 ",www.detik.com
"Mobil Boks Ringsek Tabrak Tiang Listrik di Bekasi, Sopir-Penumpang Terluka

","Jumat, 18 Feb 2022 10:36 WIB

","Sebuah mobil boks pengangkut kue basah mengalami kecelakaan di

 Kecelakaan itu terjadi di Jalan Imam Bonjol, Cikarang Barat, pada Jumat (18/2)
pukul 03.30 WIB. Kecelakaan tersebut bermula ketika sopir boks banting stir di
sebuah putaran.

 ""Infonya

 Di dalam mobil boks itu hanya terdapat 2 orang, yakni sang sopir dan
penumpang.

 Sang sopir, jelas Carmin, hanya mengalami luka ringan. Namun penumpang yang
duduk di sebelahnya harus dilarikan ke rumah sakit.

 ""Sopir sih nggak apa-apa, luka ringan

 Mobil tersebut rusak berat di bagian depan. Dalam sejumlah foto yang tersebar
di media sosial, mobil boks tersebut ringsek.

 ",www.detik.com
